bootstrap_sharpe
2.012134752100975
1.860726487463162
0.9356961254980429
1.4422129004929005
1.8934499537134342
1.1200131904193757
0.7402396077369213
2.3064363852986425
2.1729992129944256
1.131682450695801
1.5044100390708857
1.9152188099549243
1.376133954982521
2.6641130949547973
-0.19483418970402114
1.5257050347477554
1.5545260066442017
0.7466056602249794
2.534355918407146
2.2045182374015364
0.8004494239704597
2.3503555417617776
1.4957484785789712
1.6848015475221916
1.4762518604665187
0.6197701805858683
0.7740595755609118
2.9720909192441227
2.0500138754045816
2.3646202843750914
2.1017044528678337
2.495890512642191
1.0308046439325773
2.013844709247751
1.3377999116246289
2.4806003590964893
1.452734484563695
1.7258194215894105
1.3411712519376138
3.143776237945656
2.3403746173349282
-0.3160524553021388
0.5626411822074662
2.732586040451652
3.4594131167875743
0.10595788412852017
1.4177022281541753
1.0457631431239625
2.775007806626523
3.022724855605583
1.5598111758296849
2.7379371855094012
1.483161041570285
-0.3555655397280148
0.2994712403042272
2.6319958457933708
0.21872806830159422
2.13945208332263
2.0901701091628357
2.240234700096301
1.7572758355652351
0.36928009801694206
1.2526861944648109
2.8223475335484567
2.394724230237892
0.17161158543641875
1.8429654587055018
2.969269480686778
2.6861322918033097
2.9370574436639503
0.5575322996636792
-0.006197434910206342
2.5641873391172485
1.6188375382402553
2.3175662894779188
-0.10215145114859531
0.7882628950509902
-0.039850390677500826
1.252729314709746
2.414169776508173
2.3201342203410573
1.8825289684154156
1.3466682746699665
3.409146090449767
1.6869342525889441
1.0563933676182606
2.8852222425122465
0.5346191137604336
1.8618173460318537
0.4796461806928723
2.011266568209844
2.8377526548928986
0.689344631313901
3.3604185171299754
0.13456711027968493
2.8310669167804052
2.9448172134591912
2.178780350713957
1.1996638992327775
1.7199808988814294
1.5570656965505572
2.0903895799133845
1.1537640478666626
1.6242603763211199
1.2489839305492392
1.7242591750381442
2.516309926584286
2.002894235443071
0.7338122651998816
1.5184828633725267
1.1849346803470726
1.4274064017153747
3.1515150583801423
2.862466004929721
2.5305964571920545
-0.9473320690066287
-0.7354521397560347
2.078493177598822
1.8680791399889751
2.233521811188069
3.114131859041545
1.6513779335767007
-0.2625008003053294
1.9931709148259316
2.5428171495572496
0.5388419152823148
2.306409273689208
2.822067882432175
2.9516618472362293
1.695403420927329
2.839003388783474
2.7769316162058675
1.6828383183875062
0.5629766979147417
1.7071611174402375
1.7146486885320351
2.2477410054834395
0.6047530535518404
2.8940829321005923
2.535016142138019
2.621035352153418
2.3717944399915276
0.9594406687738362
1.614833175659067
2.9444316962182473
2.2647185547694004
0.255699219501756
1.3796790916155335
0.8751877230429931
1.4453565107020399
1.428836679717927
1.4905262672195303
2.4394803795600346
0.4496560101811808
1.3209254034855464
2.110545894087028
1.3789122054468699
0.22212101885192678
1.8000247449628897
0.2632220008571777
1.790252304126761
0.6783240703834127
2.159606340194144
3.908969077705153
2.51261653000765
0.24957907558591202
1.3234727957543073
3.132301711965201
1.9566551749527366
2.3884496074365615
1.459046253110229
1.3828942516443077
1.684313599618207
1.8779874312738805
0.7771577335454345
3.1128038102800453
3.295106879959497
1.2377039042124347
2.3845216598431103
2.9994341767577613
2.7985760502134567
0.7514688225735218
1.3444003418448505
1.298173023443581
0.9624655132963437
0.23028602170306553
1.5799946422469406
1.4912383537445792
0.791213346638714
1.593637578258509
0.23794835807634762
2.501594454957211
1.068079435305314
3.517956470029004
1.4736268224238978
1.4732820311942778
2.41642289014366
1.587581206438609
2.3496971291264526
0.9283273991085036
1.750516177769405
3.137315816256199
2.489484031669142
0.9877344246190665
0.6471730479632938
0.5109025692241957
0.15730726299546463
1.4418503983948379
1.1901176401110893
2.299418945727626
2.135129631117105
0.006542050170375076
1.5255080843347244
1.4847748930421982
0.20651964344890336
1.7312958639216034
1.8540518762989397
0.8769479740005657
1.7272274170483952
1.555553703260604
1.8458558549804087
1.316212351747847
1.926787103865449
0.7521306738810458
3.7007238479754694
1.77541191600479
1.6398685600900202
2.0300653304794833
0.10933680972727641
1.9159114815436191
1.2920464274900678
1.4162088337699956
2.1905286465972287
0.8594802391610035
0.8891675209710637
2.0423165388266518
2.1916202387970474
2.4279950522597713
0.24972143955605042
1.356736070187988
0.7426541396847361
1.245596736694906
1.0012720628369358
2.5055643284291333
0.5895444669224645
2.332314362963755
1.6846985223592614
1.0593201458494497
0.7773374231703957
0.32430488434015653
0.9727364858444022
2.540428052769593
1.7865804633685722
2.220634572598489
2.4702641220326895
2.9438779629495135
2.1126433181456696
0.9990854669480488
1.8312573820341986
0.9240733787149136
1.6424273300319119
1.851013655402224
1.1463293727199726
2.7389363809721328
0.21196652408225136
1.839612290836787
2.606960579104789
2.3243574985001496
0.8533191389116368
2.2617902251208504
1.33504981387527
2.299700505293449
1.6606257491213412
0.4294218377149706
2.796544440277352
2.806846936557989
0.9362024964047109
2.1650221246458714
0.7011779870412855
-0.055358066565528205
1.7623646330223013
0.3010889690956224
-0.3457790008081244
1.6832433302416456
0.7400190072204905
0.9183345421438442
0.583287882555192
0.33397179617481415
1.1767870750245197
1.075582144163911
3.2402326923686102
1.898278632701675
-0.619783158355083
1.5398329449049708
2.9663034993898134
2.4544428337826973
0.4037584236723101
0.5289271003794463
2.362300448211131
2.444051897946974
2.04951341114259
1.659491414476349
-0.2823862834561333
1.5228401399669191
2.038873864563887
1.3313117481141414
2.014465821765758
2.6352415299878893
1.9053446489557284
0.9579471410378015
1.5950710118381572
2.3021102951100203
0.5903019514927428
2.336415646582582
1.9523143797298999
1.2274878088939278
1.7126663794665653
2.308734752219756
1.5805962993423999
1.9387523106385498
-0.0881425250712913
3.0662144495491397
2.774287119501766
1.6414827331946602
2.934754582280016
1.4240881533402732
1.8492784105624105
3.393414645808571
0.7366847632790742
1.3936762768985105
2.3588788209541325
2.2548190978086278
2.972731763064565
1.8512038053801259
2.7502508281501608
2.31596427187226
1.4250402200210475
2.0815251708511346
2.045618866283684
0.8768496224769724
3.5256805246408387
0.5568819258800773
2.4112758574674804
1.233267555609173
0.339593833345197
0.74421088869533
1.9347195492882379
2.3904391086333203
3.0132198611138334
1.112829220763245
1.1418923875654883
2.5942497555241313
-0.500193546726746
2.3976851862357087
2.4214850332380835
1.7334947658325
2.024947269833702
0.4231091498050159
1.7211274741608438
3.1367742379567347
2.001045719781041
2.704877949146754
2.056990573503296
-0.27035170532472763
3.6549904778874307
1.0858906111174607
3.6272534309264497
1.3589653598341438
3.5237818166283157
3.932408300965818
3.7306650363487917
3.2236348605551695
2.2058606298519217
1.4898291343587733
1.2521937369336529
2.218770882696326
0.9949212011505855
1.1444581159874925
2.962463440569482
1.344291056057395
2.3713469577367308
1.427408191543979
1.0921288947872752
2.5723190826529043
1.090005748822532
2.9210293815931534
3.186195945503303
1.655440295045751
1.7772772940847161
1.3009850026512877
2.146265637338057
2.576054014799844
2.8949550022166073
2.8480013839045415
0.5388643734685793
0.6766391159935011
1.4832546700628664
1.397614148274046
0.2941066335292747
1.6107357270172773
2.437752511023012
1.1070929666052816
2.678236538176548
2.6303128712263244
0.8885729508575749
0.5217882919205332
1.5434157687265506
1.987946304431792
4.328202995146903
3.5476791017406595
0.645838716250812
1.3715634015498153
0.7457140868903913
1.688348718200237
2.469470407094011
0.25803976328738376
0.9200805798449158
1.5807168843073869
1.4534556985296971
2.4028168443980085
1.5532995384841561
2.430431087920723
2.22404687945505
2.297525128102463
0.6512323125073797
2.289554997185571
1.281111386771204
1.3445998286358207
2.897378703080493
2.683566278647137
1.2950493673879149
2.384555808633015
1.7187144387283113
0.7317926059926538
0.5294668786874505
2.679126816915447
3.7556280500962433
2.02786583077252
2.0752924268081427
2.4846530412707764
2.5335689242266377
2.0472797279638493
2.4896779931280997
1.2037048688443832
1.9134283997021377
1.8843666279951272
1.947071734438295
1.3200579494715055
1.1663124188139535
3.2004770380813707
0.15281541185104325
2.2617643757159365
1.8659881182916902
2.373338674592599
1.182041327816123
0.8677822329035693
2.4892746656279106
2.572977741117962
1.0616452510190233
2.0699055258039154
1.9212776258600586
2.707711092944637
2.609959208319843
1.0119164936392364
1.4923638757044004
2.3908204340466463
1.6449155583768833
-0.15680569053856455
0.9385053143584409
2.6823707984988956
0.41991505005818464
2.8218653554329487
1.9787839650556958
2.5690854387997426
1.7647143679627564
1.2351716695778778
2.6019978517128615
1.80920932533495
2.722529212753356
-0.06825953317752058
-0.32582077685411215
2.233174784874386
2.0723029190633935
0.8673627778953377
1.4994441307787016
2.5504441487880656
3.1676398202481453
2.49571353333208
1.0500060685899173
0.3652318909163477
0.9316761924892304
0.31854270022229925
1.9160223219804793
1.9838068911464493
2.493539322283411
2.427639313936812
1.5921508542582006
2.2188479980934135
2.148729731543105
2.126609512268718
