date,btc_close,target,target_return,btc_return_1d,btc_return_5d,btc_return_21d,btc_volatility_7d,btc_volatility_21d,btc_ma_gap_7_21,btc_price_zscore_21d,btc_drawdown_30d,btc_rsi_14,btc_momentum_10d,fear_greed_index,fear_greed_change_1d,fear_greed_zscore_21d,funding_rate_daily,funding_rate_mean_7d,funding_rate_abs_mean_7d,spx_return_1d,spx_return_5d,vix_level,vix_change_1d,vix_zscore_21d,gold_return_5d,gold_btc_ratio,usd_index_return_5d,usd_index_zscore_21d,active_addresses_change_7d,active_addresses_zscore_30d,transaction_count_change_7d,hash_rate_change_7d,hash_rate_zscore_30d,mvrv_level,onchain_roi_30d,fee_per_transaction_usd
2024-02-21,51744.321808007,0,-0.008735191316881052,-0.010777142888349744,-0.00791817236602177,0.2149557350396607,0.008601033971217337,0.01665637762240402,0.08541309101401273,0.9829061369269754,-0.010777142888349744,84.07088244408358,0.07351586083047867,78.0,6.0,1.411522815548223,0.00010414,0.0001307333333333333,0.0001307333333333333,0.001264199922982101,-0.004748714005794574,15.34000015258789,-0.005188062471480959,1.6405593468134667,0.006117845937816169,0.0036231993999876542,-0.00258915080770028,-0.40023148744892784,0.021790110785576022,-0.9128320206572571,0.23753999765458778,0.0746360304409257,-0.07727728555793771,2.199223255693,30.74308625602861,4.418923598686104
2024-02-22,51292.3252574518,0,-0.009810085212664355,-0.008735191316881052,-0.007401876298427368,0.1922802521627276,0.009089580064289171,0.017119917009255005,0.0746419361819386,0.787423250155066,-0.01941819380025167,78.74723583713774,0.026055744253319357,74.0,-4.0,0.6892649673828926,0.00012012333333333334,0.0001336080952380952,0.0001336080952380952,0.02112288421741404,0.01627386367549355,14.539999961853027,-0.05215125050698921,0.667562315616325,0.006547178516043806,0.003656687362430403,-0.0030686584059277378,-0.9087944030916247,-0.040537253130258466,-0.42171711040744164,0.18630192790794675,-0.09629664174494557,-0.3160689336718946,2.176256754311,29.07848978035078,3.9563385110896983
2024-02-23,50789.1431759205,1,0.015536622418877766,-0.009810085212664355,-0.026058903099958952,0.17689004366191985,0.009102637627109536,0.01755217807056348,0.06259123427721969,0.5843546662919596,-0.029037784877059547,70.0122195293575,0.02339499517169319,76.0,2.0,0.9265513953839545,0.00010996999999999999,0.00013503238095238093,0.00013503238095238093,0.0003479475462115911,0.016627473672638393,13.75,-0.054332872347019445,-0.23302595643704335,0.012235691875632337,0.0037137857290456045,-0.00326041754766615,-0.9929883747671554,0.12203320514292271,0.7112439153128725,0.3134350722324468,0.18656716209400748,1.4260586878106767,2.151044247173,26.65035263850132,3.83715538955085
2024-02-24,51578.2349164231,1,0.003261919505929578,0.015536622418877766,-0.004373537099810254,0.19998557825004948,0.011190202552977683,0.01740502086466089,0.053441662605414386,0.7241232138108646,-0.013952311557697272,70.57676238102424,-0.0051318667483074565,72.0,-4.0,0.18107149208502005,0.0001,0.00013215571428571425,0.00013215571428571425,0.0,0.016627473672638393,13.75,0.0,-0.22734340380233728,0.012235691875632337,0.003656968785822656,-0.00326041754766615,-1.0006402274266635,-0.037265993091882166,-0.9705115656284861,0.03547445034575625,-0.08666666852266669,-0.18950623100185818,2.182874558495,29.21156559656059,3.9347635967481938
2024-02-25,51746.4789669784,1,0.05421329156096788,0.003261919505929578,-0.01073590336899044,0.2153824906021946,0.010572013794333491,0.016951604745840197,0.04298571272399787,0.7053312010387068,-0.01073590336899044,69.78962738107859,-0.0037095011181675908,74.0,2.0,0.4720471993726867,0.00013837333333333333,0.00012828523809523806,0.00012828523809523806,0.0,0.022769534057636154,13.75,0.0,-0.22167921114056816,0.006134282226469612,0.0036450788320796443,-0.0013451132512054542,-1.0083842627039472,0.1958026440668903,0.27667968957664474,0.21695278597967205,0.35537189856430595,1.7262772674351288,2.188723304731,23.615803341475253,2.9552385022746197
2024-02-26,54551.8259184687,1,0.04579245991882708,0.05421329156096788,0.054257240453913225,0.27998016972295225,0.022973684856661195,0.01942050024923727,0.03898552458552218,1.509068001760711,0.0,72.86779920239579,0.045909449905872535,72.0,-2.0,-0.05725945796075276,0.00025185,0.0001376042857142857,0.0001376042857142857,-0.003786751350190576,0.01761009753667797,13.739999771118164,-0.0007272893732244157,-0.23719143068248,0.0038404162423253396,0.0034499302961832935,-0.0017306057252072238,-1.2935036851348456,0.022316870521587484,0.20494529278855889,-0.029703159561976,-0.02205882010380622,-0.5214286993586976,2.30035580813,29.49895688659961,5.080697609674873
2024-02-27,57049.888220339,1,0.09484422438438633,0.04579245991882708,0.11224998933053332,0.32358019173657526,0.02718114328888892,0.02077030577188032,0.038736309169077554,2.176696815320353,0.0,80.64039677077297,0.10401725249658145,79.0,7.0,1.5288338645963215,0.00042916000000000004,0.0001790880952380952,0.0001790880952380952,0.0017063496993998672,-0.0017396417455275426,13.430000305175781,-0.022561824680231046,-0.6231755330738356,0.002345929020759252,0.0032953614084904664,-0.0012504545456213378,-1.1840850303884483,0.059753666203737454,0.7194087490337864,-0.021462148231231604,-0.08510638949751015,-0.7860482399802193,2.39296751458,35.88800388219117,7.144794640374591
2024-02-28,62460.740619813,0,-0.017066060339445688,0.09484422438438633,0.22980496842534026,0.4114454657814701,0.038768821166394414,0.027231178245942466,0.050955774085186034,3.077920077261163,0.0,84.68117277929458,0.19775759992129616,82.0,3.0,2.263530078153351,0.0003464966666666667,0.00021371047619047617,0.00021371047619047617,-0.001658155060430544,-0.0037415578905189983,13.84000015258789,0.030528655107632474,-0.21112472400051088,-0.0014844596890319917,0.0030153340237235008,0.00038484620538548064,-0.6215804581550384,0.28359470121268204,2.681554615810087,0.12469473399214848,0.07971014636420914,0.6318814904066954,2.578804516452,44.52366838818794,9.147036837922824
2024-02-29,61394.7818515488,1,0.018399282991974575,-0.017066060339445688,0.19032343683401232,0.35433375611608375,0.04018199265919095,0.028147325926441792,0.06316947825430108,2.356683209193282,-0.017066060339445688,79.04620624063665,0.18511751312224511,80.0,-2.0,1.6325409970499534,0.0006748633333333332,0.0002929590476190476,0.0002929590476190476,0.005229094697149161,0.00146797184610592,13.399999618530273,-0.03179194575191846,-0.8195502332903228,0.003658161696895146,0.003083486769548934,0.002116617428666645,0.031174537427087083,0.1559894795754908,1.5776777998177904,0.11088732755190467,-0.014814815999999897,-0.5612662402593921,2.523625575021,42.94459715697708,11.242012131587035
2024-03-01,62524.401817066,0,-0.00759363127934809,0.018399282991974575,0.20828321202231836,0.32531628117427136,0.0372174202803312,0.02754003132056509,0.08011592393356959,2.22522967001438,0.0,80.15733381208489,0.1953112002156734,80.0,0.0,1.4542395688149532,0.0005471866666666667,0.0003554185714285714,0.0003554185714285714,0.00800782894888763,0.009487556062438784,13.109999656677246,-0.021641788814083185,-1.2192461213061747,0.022638131603216483,0.003085035502682718,-0.0007696924107711833,-0.9963201086734813,0.1280945362232191,2.2612097529611295,0.029420809586873542,-0.05958245356422642,0.6151592250425683,2.552193764104,46.80718176078919,8.806709045718106
2024-03-02,62049.6145637054,1,0.015178623336616237,-0.00759363127934809,0.1374434039374346,0.2983020109391816,0.03973118590212585,0.027935614196965487,0.09430279486167947,1.8466873037676566,-0.00759363127934809,80.19330201162441,0.19915794420758526,80.0,0.0,1.3111442300610616,0.0004899866666666667,0.00041113095238095237,0.00041113095238095237,0.0,0.01332476498442503,13.109999656677246,0.0,-1.2500799401190026,0.02492031093229019,0.0031086413790952917,0.0002889220723090169,-0.9379095855207222,0.029338089343655893,-0.5548618525821046,-0.00020750708008310248,-0.09992172084797268,-1.4168432281109187,2.530515094253,44.233137661987286,7.629926184136281
2024-03-03,62991.4422913501,1,0.0809696737761787,0.015178623336616237,0.10414663825568815,0.3068547433524993,0.03876780404582493,0.02792171640134414,0.10964767953371601,1.803716900548635,0.0,80.71916148938774,0.22808708661923327,83.0,3.0,1.8589350222126866,0.00044618,0.0004551033333333333,0.0004551033333333333,0.0,0.011598623976489586,13.109999656677246,0.0,-1.282436064078034,0.026010635051321396,0.0030621619758678846,0.0002889220723090169,-0.8836209816645381,-0.029561754947639574,-0.19663305274375725,-0.08566565135950654,-0.08233328319971811,0.7867286924572102,2.564912446775,45.96426841030424,7.762741968417899
2024-03-04,68091.8388243717,0,-0.06081954263460754,0.0809696737761787,0.09015420164218302,0.3621145466078781,0.04276807246496286,0.03124347709398903,0.1273217149418293,2.335989209532683,0.0,86.34468977095771,0.3406770535293169,82.0,-1.0,1.4582577880094272,0.0005517466666666667,0.0004979457142857143,0.0004979457142857143,-0.0011932620709189656,0.012069690185794624,13.489999771118164,0.02898551673472971,-0.7354781134230537,0.04072421322120556,0.0028786121492827017,-0.0014425997406827262,-0.9107531730875281,0.002762810830308604,0.06041525838880429,0.00973226422900364,-0.0582509332697726,-1.2292145313879623,2.751198902437,58.41803178835751,16.014365938438388
2024-03-05,63950.524329924,1,0.033669735043963644,-0.06081954263460754,0.04162800813520162,0.28859520845152886,0.05473404577346515,0.035120975025068425,0.1311954948592584,1.4159260551287873,-0.06081954263460754,72.35118818876849,0.23987423054605972,90.0,8.0,2.701888909950488,0.00073359,0.0005414357142857143,0.0005414357142857143,-0.010193100883444606,-0.003457453612146111,14.460000038146973,0.07190513591449865,0.7450796091964584,0.041624874462182326,0.0030834774930709407,-0.003456226936390916,-1.0585331229950607,0.2678709736454814,3.029113246242486,0.09394688715452171,0.25696704594456454,1.6121259149813691,2.565781926711,50.20219556391158,15.21341462426942
2024-03-06,66103.7215400351,1,0.014623346248828994,0.033669735043963644,0.057246764766202496,0.27504336191590495,0.044242322331709355,0.03470078153596864,0.12682597986240984,1.5867881677716742,-0.029197585476646193,75.98151391798613,0.27745351683191144,75.0,-15.0,-0.4049256815187732,0.00039836666666666663,0.0005488457142857143,0.0005488457142857143,0.005141103203274655,-0.006291572646030641,14.5,0.0027662490835065334,0.7931230344285778,0.030691058052141784,0.0030075462156572584,-0.0047178688704985206,-2.712517885330899,-0.12490870217654015,0.2624922921053544,-0.08170079392209073,-0.08769743175440714,-0.3788275003625967,2.612226371577,55.10287931074991,11.554348471001557
2024-03-07,67070.3791484512,1,0.018985069459943382,0.014623346248828994,0.08091532268248125,0.2913261508023717,0.04273053688514858,0.03462188538814232,0.12680650776856894,1.5484930669321062,-0.01500120562987195,78.02641700636389,0.22948000400009172,82.0,7.0,0.9520268415849806,0.0004183733333333333,0.0005122042857142857,0.0005122042857142857,0.010304127925951478,0.003947726110520744,14.4399995803833,-0.004137959973565475,0.6612008744584387,0.03654934456978465,0.0029810477438761175,-0.010013488440358098,-3.315118447093958,0.04590322671938751,1.4263712612216273,0.07448314438591885,0.31406847009452554,2.3522410640511517,2.630694305772,55.60595833297908,7.975132568344708
2024-03-08,68343.7149552893,1,0.0023234087302670403,0.018985069459943382,0.08496825075354986,0.31033812544137307,0.04274232645267011,0.03458844665104334,0.1261672149242592,1.5516170525645223,0.0,80.35159973133287,0.1979640466836865,81.0,-1.0,0.6696247141015669,0.00047076333333333334,0.0005012866666666666,0.0005012866666666666,-0.0065285190034379825,-0.002606565697850116,14.739999771118164,0.020775637081209553,1.0540886361003041,0.0453108275225238,0.0029502347803996255,-0.010783773733873847,-2.705874172335306,-0.10491176656756407,0.4468310482503617,0.022831688272891393,0.0,0.5640450741980534,2.663773784415,54.43849309354079,7.6844129366583855
2024-03-09,68502.5053392753,1,0.005543534479672152,0.0023234087302670403,0.0060310680691533225,0.32564585300689175,0.04208307208268449,0.03429862799979308,0.1264965497447086,1.4123151322632896,0.0,79.91380837220156,0.0967289958381603,84.0,3.0,1.18630871758403,0.0002560733333333333,0.0004678704761904761,0.0004678704761904761,0.0,-0.0014149920833148588,14.739999771118164,0.0,0.9944512151820224,0.02867206026976632,0.0029433960682779545,-0.010497967331819402,-2.237944290926001,0.08588401187371542,0.06328732472964517,0.05973351730266652,0.2834645683576167,1.102752638919576,2.664446669894,51.11260690498303,7.705230367314107
2024-03-10,68882.2513395675,1,0.04813774419591765,0.005543534479672152,0.07711785104685731,0.32089756258005253,0.042233179290622314,0.03433351647993109,0.12555761774085328,1.323008929248476,0.0,80.06287098909411,0.12195612171280668,79.0,-5.0,0.09230550758778659,0.0004964666666666667,0.00047505428571428565,0.00047505428571428565,0.0,0.008868506380350194,14.739999771118164,0.0,0.9392202961600429,0.02251636688693459,0.002927169204862962,-0.010211995730479262,-1.9285442986541592,-0.006318229098871919,-0.49468636947672134,-0.05744479208589193,-0.07741935166201885,-0.22804694908023754,2.673324643842,46.008224838944905,6.894468166373793
2024-03-11,72198.0875341905,0,-0.010600824183297886,0.04813774419591765,0.09219399229231606,0.39365619308806976,0.034648073278270713,0.03477578695292535,0.11722046987674739,1.6044854891659224,0.0,80.41370020849996,0.15471856484813395,82.0,3.0,0.6692429971272789,0.0006010433333333334,0.0004820966666666667,0.0004820966666666667,-0.001122238087346461,0.002581938501788894,15.220000267028809,0.032564484624427736,1.46585786058472,0.016045483026909002,0.0027978580444300524,-0.004836993196428385,-1.493670025136786,0.29353601823759456,2.381248558782721,0.09540904922638682,0.31782946722913286,1.5062115684387891,2.776042557045,51.06447137615394,7.617656737216614
2024-03-12,71432.7283018702,1,0.023082523132539112,-0.010600824183297886,0.0650413671251735,0.365616266925771,0.019831726147414696,0.03525312320895218,0.1180547114334296,1.3527766975758597,-0.010600824183297886,76.3637528995762,0.15121953301629776,81.0,-1.0,0.3820245940068311,0.0004590166666666667,0.0004428719047619048,0.0004428719047619048,0.011201787981366396,0.003472737354923483,13.84000015258789,-0.09067017675620026,-0.3048168163483396,-0.0007502708484631304,0.0027968971371474557,0.001361596868935555,-1.1901358672848672,-0.12672654663179495,0.968243224923432,-0.18794545835560383,-0.15568861826239733,-0.43799235313951934,2.732831670246,48.19822568934637,7.942675732060428
2024-03-13,73081.5759053185,0,-0.02156908876328012,0.023082523132539112,0.06932401835529034,0.41235933435327654,0.01863588421638689,0.03476075896340734,0.11583399491349078,1.4330190623660397,0.0,72.58245911255693,0.16018260968369624,81.0,0.0,0.3490177672458991,0.00047682,0.00045407952380952383,0.00045407952380952383,-0.0019245297153407392,0.008123074905675765,13.75,-0.00650290112685159,-0.35945039563417824,-0.0021822270036743197,0.002752951068023763,0.00048669508270893225,-1.3628363046533396,0.1852859115632839,1.6503038424980505,0.016719663824131592,0.14285714432653074,0.8879892288198592,2.746836537171,46.19296430871599,6.646553190127111
2024-03-14,71505.2729076563,0,-0.029093780748264852,-0.02156908876328012,0.04383441968303292,0.39407352949490115,0.023107589739298016,0.03534630622999155,0.10891218191165697,1.1218744853854106,-0.02156908876328012,71.04071226112937,0.05012985612106635,88.0,7.0,1.725758270086604,0.0003380133333333333,0.0004425995238095238,0.0004425995238095238,-0.0028710915621273925,0.005228661251728051,14.399999618530273,0.04727269952947433,0.7015485698296756,-0.006348255459502683,0.002801891356491327,0.006034677433068847,-0.24214229902140016,-0.03299738398247354,0.7083218695050265,-0.24633935278524277,-0.18190965891665178,-0.03877012594506409,2.676637138189,44.0822464135914,7.470314754529712
2024-03-15,69424.9141753361,0,-0.057489912981572355,-0.029093780748264852,0.007878122814154898,0.36692430378016216,0.026660966782503227,0.03630234007166947,0.0960541209681478,0.7582053076592353,-0.05003534317212621,63.813867315100936,0.08560351776272301,83.0,-5.0,0.5620705041907551,0.00022716333333333333,0.0004077995238095238,0.0004077995238095238,-0.006482917484461503,-0.0012881532121825634,14.40999984741211,0.0006944603574132735,0.6612736215764795,-0.009522383189254136,0.0028766331091096423,0.006716005993315122,-0.06315325048817147,0.016644677819410036,0.30442924272136723,-0.2672897460417658,-0.12755260217171338,-0.9699313717501972,2.593181988006,33.91042729301184,8.257707052932627
2024-03-16,65433.6819006429,1,0.04357705673487988,-0.057489912981572355,-0.09369231048321358,0.26862972350005854,0.035019136739777176,0.03965280740293776,0.07823343008122507,0.04404337820667706,-0.10464872862872987,55.93837653266259,-0.010136186341436093,81.0,-2.0,0.023524202829359443,0.00018004999999999999,0.00039693904761904756,0.00039693904761904756,0.0,-0.00016610153029983366,14.40999984741211,0.0,0.6073666473328218,-0.011336600426400056,0.003052097954951011,0.005443740095674832,-0.01616148276060091,0.0007863481228669311,-0.1659712756835084,-0.019918901026150237,-0.06538845527755988,0.3251133492349982,2.443363523614,25.981432719446914,6.9321888946287356
2024-03-17,68285.0891691993,0,-0.007530233187191038,0.04357705673487988,-0.04406438347656516,0.31960841650259697,0.039740639098667443,0.04017433475550177,0.06406786421760935,0.4744143028676434,-0.06563195547853717,58.7058592508428,0.018110975905764715,79.0,-2.0,-0.570090879729723,0.00018563,0.00035253380952380946,0.00035253380952380946,0.0,-0.011241959465241536,14.40999984741211,0.0,0.5555299177078385,-0.00040035324567566644,0.002924650302777205,0.004564891461561915,0.033205263155381366,-0.0012519735972679191,-0.7207858852000842,0.00725597846897208,0.08012263883086113,0.44020040373662944,2.541969044316,30.921410690217098,4.72309154133732
2024-03-18,67770.8865245471,0,-0.08560577089389443,-0.007530233187191038,-0.07266796473644355,0.24232113927469912,0.03344085268616145,0.03933888634152971,0.04451359807286215,0.2838857075499587,-0.07266796473644355,49.378399085501194,-0.008381581702384011,77.0,-2.0,-1.3363259451447602,0.00025990999999999997,0.00030380047619047617,0.00030380047619047617,0.006318059504952345,-0.0030763180793595968,14.329999923706055,-0.005551694972461885,0.38442270862459343,-0.005765712252263633,0.002951562374897436,0.007685581364831107,0.3711165029937318,-0.20869318112691382,-0.2556766426833143,0.0613637115427188,-0.10387246695244279,0.2930183182056131,2.51875351754,31.148772195865103,6.925576790484205
2024-03-19,61969.3075394506,1,0.09486631904820397,-0.08560577089389443,-0.13336031009238547,0.0862301307254405,0.04443026350421345,0.043749589320766946,0.020623722744459005,-1.3214910239850308,-0.1520529384897844,46.394753077104134,-0.09537166221100168,79.0,2.0,-0.7262641006221521,0.00026668666666666667,0.0002763247619047619,0.0002763247619047619,0.0056491496501236416,0.005442169518674378,13.819999694824219,-0.03558968817844477,-0.47182094346275116,-0.002745211055664498,0.003224176789849751,0.004353685619049141,0.8539198223250409,-0.04160513346759953,0.3289412199908047,0.3309015837300875,0.17797694613917292,1.2226460258250256,2.30649799611,18.833379704903123,6.161702838098315
2024-03-20,67848.1076396844,0,-0.03527544097668123,0.09486631904820397,-0.022712401655541115,0.08625205155128257,0.06101389696938193,0.043751861858169046,0.005576835751390341,0.2143318065253695,-0.07161132201656917,52.79527052129769,-0.015013209931032945,74.0,-5.0,-1.9194297398740867,0.00014745,0.00022927190476190474,0.00022927190476190474,0.008904173912846591,0.021013950647913227,13.039999961853027,-0.056439924037285816,-1.5803938077746864,0.012367862795442663,0.0029798914031542723,-0.0001933350382616883,0.07862102751496412,-0.13841215551968689,-0.04187745299196665,-0.07018783276824503,-0.01480423300785938,0.5508032093158868,2.517432122856,30.968753648181146,6.200308021013346
2024-03-21,65454.7357232612,0,-0.030070409754231475,-0.03527544097668123,0.0003217581833507843,0.0661286472444722,0.061701375195554096,0.044383946672479656,-0.01015957483217178,-0.5498483559883396,-0.1043606420301928,47.5242345756862,-0.09340069856747779,78.0,4.0,-0.7850571315468212,0.00016405666666666666,0.00020442095238095234,0.00020442095238095234,0.0032365354015160275,0.024318498444626746,12.920000076293945,-0.009202445238506662,-1.6478068792552283,0.011316380906610801,0.0030856438268213396,0.005510970638522794,1.415241467450251,-0.18077738713655545,-1.331404234032202,-0.004205041202132831,-0.13788792895764812,-1.6199618322550986,2.425056482588,25.133190311971635,7.6948443957546315
2024-03-22,63486.4849997078,1,0.013778647613430284,-0.030070409754231475,-0.07027308930652998,0.015387323263910124,0.06175036119929641,0.04485490585851639,-0.02343342973611051,-1.1783053303921578,-0.13129288451636167,42.712133060595896,-0.1112409324278093,75.0,-3.0,-1.4471361022894218,0.00012754666666666667,0.00019018999999999997,0.00019018999999999997,-0.0014021878490156903,0.022882211492585736,13.0600004196167,0.010835939821674634,-1.4323197093999287,0.003204643573846422,0.0031557898677874157,0.009668374717678008,2.097879847141383,-0.0495421606694213,-0.3528047832343214,0.11726319443997979,0.06299213134106263,-0.4897239175440979,2.347242779085,22.692660337242643,6.855293125429616
2024-03-23,64361.2429047341,1,0.04549823456164814,0.013778647613430284,-0.05031133270741561,0.037254515717505265,0.05861807211021996,0.044876396728491766,-0.0272992823224959,-0.9897638962168026,-0.11932327529283315,43.91707397492675,-0.11932327529283315,73.0,-2.0,-1.7221168004837106,0.00010268666666666668,0.00017913809523809523,0.00017913809523809523,0.0,0.016460155744180804,13.0600004196167,0.0,-1.4216675625337827,0.0015997966613590098,0.003112898338524455,0.008206202540018248,1.8868604401971705,-0.008312371432157128,-0.4533241856380637,-0.11159896312683115,0.08333332999999987,1.0260074610525776,2.355130916016,25.479284828062337,4.848256570370936
2024-03-24,67289.5658310929,1,0.04090462701966269,0.04549823456164814,0.08585311830788722,0.06823345177370244,0.058864970537672846,0.045776671526298544,-0.03234498833807531,-0.12005091671101747,-0.07925403909912254,47.82352396082729,-0.05895659026443645,74.0,1.0,-1.3340739198420155,0.00013617,0.00017207238095238092,0.00017207238095238092,0.0,0.010750276175163442,13.0600004196167,0.0,-1.4111748528593024,0.002752767984769866,0.002977430506929184,0.005972476265901916,1.7185116025620892,0.06645983207166561,-0.33289355496726275,-0.09203462374707705,0.16438356475136073,1.927196080765297,2.459089042138,32.48809021648424,4.307406333214304
2024-03-25,70042.0204237288,1,0.00041441966679567344,0.04090462701966269,0.03233565180174858,0.02864046019358013,0.060734256620454834,0.04317563185323994,-0.028881707083159736,0.7733770106259372,-0.041591268988611096,47.007561035710026,0.008888829834692524,75.0,1.0,-1.0107167180360954,0.00023562666666666668,0.00016860333333333332,0.00016860333333333332,-0.0030549644525015296,-0.0012307451330474395,13.1899995803833,0.009953993613303291,-1.1782841701417075,-0.005885781114481792,0.0028695632175834945,0.007929597386956422,1.290838111557556,0.009053659736582897,-0.3834728493558217,-0.23131159842442284,-0.08333332999999998,-0.7609302215023921,2.531973278125,35.79762963432977,6.190707246659866
2024-03-26,70071.0472144945,0,-0.011462069782491646,0.00041441966679567344,0.07052677610296665,0.09570715719224454,0.0459399871728676,0.04070109899003505,-0.01602855305176898,0.7068792091466692,-0.04119408556165138,48.07066741840771,0.07087122685367375,81.0,6.0,0.48065801332010333,0.00022358333333333334,0.00016244571428571426,0.00016244571428571426,-0.002799795225030266,-0.007240196772080099,13.239999771118164,0.003790765149775055,-1.0081069223299772,-0.001633915081745596,0.002877650718882625,0.002788470341609006,1.3021303406459328,-0.12578251558871656,-1.1262706115044254,-0.317404641353888,-0.1464968129498152,-0.5705075357796049,2.529858023857,35.41220313600423,7.097251492481173
2024-03-27,69267.8879815897,1,0.022506949977237234,-0.011462069782491646,0.09106509805840579,0.047866691433374964,0.03196984928239688,0.04030959130575444,-0.015228193761312014,0.38009837401769386,-0.05218398586080941,44.4638057379671,0.014392582983309588,83.0,2.0,0.9078380228925781,0.00033979666666666665,0.0001899238095238095,0.0001899238095238095,0.008630626525532925,0.0027339636988354954,12.779999732971191,-0.0347432058987206,-1.4642263641572213,0.013725979117660492,0.0029320946837226563,-0.0007660809233065446,1.2679953601378209,-0.08126375854170598,-0.9520552952270956,-0.005889807361149968,-0.08724832448268094,-0.4467647944089086,2.497305617703,26.976296054902217,5.811900136644998
2024-03-28,70826.8968714202,0,-0.012846163034059832,0.022506949977237234,0.10045881146603097,0.056008595309331,0.027461910755743585,0.040459667746072174,-0.00657799455489072,0.8479794929407859,-0.03085153824295428,49.01473107995348,0.045093262071556284,80.0,-3.0,0.15080923621743364,0.00027841333333333335,0.00020626047619047615,0.00020626047619047615,0.0011164855071790214,0.0038535016368612673,13.010000228881836,0.017996909289228258,-1.052886474019774,0.026803069396528878,0.002904546299609442,0.001149121384959706,1.4197431280181898,0.14997279631884175,-0.0906187978103058,0.31911941878719285,0.25900656112940523,0.6033945834253271,2.542320039061,24.1490545921342,4.979391083171074
2024-03-29,69917.0430070134,0,-0.0036333215582905476,-0.012846163034059832,0.039047319498477284,0.023020815487618584,0.02360058679253422,0.04044195635929815,0.005758861410897875,0.5065581011315895,-0.04330137738689355,50.739922562376044,0.12825277194687312,79.0,-1.0,-0.08835384116731414,0.0002462533333333333,0.0002232185714285714,0.0002232185714285714,0.0,0.0038535016368612673,13.010000228881836,0.0,-0.9594939556093895,0.026803069396528878,0.002942344132031832,0.001149121384959706,1.2929726902565724,-0.0741561987984708,-1.0925842423638046,0.29986534544073473,0.05623587058242108,-0.022356836833638177,2.50681430136,11.93758241290404,4.518047283084362
2024-03-30,69663.0119073641,1,0.022457253049815717,-0.0036333215582905476,-0.00541115910237655,0.016941082115772277,0.024540624498069527,0.0404594400340343,0.016006390207030652,0.39944855836827853,-0.04677737111722058,57.163929621017715,0.026749519342793793,75.0,-4.0,-1.0476976998699967,0.0002875033333333333,0.00024962095238095235,0.00024962095238095235,0.0,0.006929635880646989,13.010000228881836,0.0,-0.8748082990978908,0.023533487229542516,0.0029530735979986593,0.0030701303321307716,1.1873552892488626,-0.09082585768238682,-1.2443590074222384,0.5406402068126521,-0.016126438623700223,0.735285897213449,2.495980095994,13.46731726453184,4.243187883306622
2024-03-31,71227.4517939801,0,-0.020158296095811545,0.022457253049815717,0.016503315212997194,0.03404651283610782,0.020443437223983747,0.04070990599648265,0.022553107190194766,0.8748933286705263,-0.02537060932758939,55.211178443384476,0.0881940169329476,75.0,0.0,-0.9715977739395218,0.0003751366666666666,0.0002837590476190476,0.0002837590476190476,0.0,0.009756748002145432,13.010000228881836,0.0,-0.7970650659324919,0.020234089681633538,0.002888212283878024,0.002493068692568823,1.0996702872223407,-0.24781104398373122,-2.4008239987666333,-0.051181802025946355,-0.20199826896680018,-0.575107818058973,2.54947270434,13.919445406894896,6.428533619070144
2024-04-01,69791.6277305669,0,-0.06100836208922478,-0.020158296095811545,0.007561075763078184,-0.033331351089929906,0.01696057075617427,0.03958437502735912,0.023741824764887065,0.4502579665508602,-0.045017477168444175,53.46576588368746,0.09931472392727558,79.0,4.0,0.11430748921476747,0.00043706999999999996,0.0003125366666666666,0.0003125366666666666,-0.0020135845401164643,-0.000899347170894016,13.649999618530273,0.04919288073705452,0.2597324316900513,0.023239788669910055,0.002977721169171113,0.006420682115404919,1.6930318091295675,0.056262686177304566,0.41431522761816625,0.02972869292929925,0.1252512820896854,0.3331373913990231,2.483865174687,12.477133373508549,5.737592929930554
2024-04-02,65533.7548351841,1,0.009101590556648054,-0.06100836208922478,-0.07473350196106032,-0.08258082264137256,0.028463699089271193,0.04167702716263313,0.01845444980927957,-0.9230070192433122,-0.10327939671023312,56.45518620222505,0.01821767072126823,79.0,0.0,0.14119981132912454,0.00012460666666666667,0.0002983971428571428,0.0002983971428571428,-0.0072390590731691296,-0.009238067155850849,14.609999656677246,0.0703296750897886,1.6879075616929748,0.02513123730443101,0.0032180362611608625,0.0025824642294152156,1.265878686832765,0.1196885308081359,0.21083611939151262,0.14368014196620638,0.09367706462856962,0.17674589918093053,2.325824861038,4.0359649681860255,4.064038222098407
2024-04-03,66130.2162393337,1,0.034899610442231666,0.009101590556648054,-0.054161712292378206,-0.09511781293537913,0.029237564486099613,0.04134537595849348,0.01681734068289842,-0.6458259381153006,-0.09511781293537913,46.152855277734716,-0.017229262478366092,71.0,-8.0,-1.7499999999995228,0.0001,0.00026414047619047616,0.00026414047619047616,0.001091122364688113,-0.008157024652842959,14.329999923706055,-0.019164937683158856,1.165810762027968,0.03412407267550832,0.0032169863882378787,-0.0028694695648100454,0.21648632977244392,0.11519443610064917,0.30768629345458154,0.031233002044636082,0.03390735863639782,-0.36109479268577743,2.343574739079,-2.880848305620861,4.992205504216504
