bootstrap_cagr
0.06062094847633337
0.08106193490389835
0.1697628083495777
-0.052100749106667066
0.8577668889614205
-0.2025692079862843
0.28137148722677985
0.91578030724156
-0.24770578027971013
-0.09584512709163573
0.11335406834259976
-0.17476436537233975
0.09370737317933697
-0.26362391331592483
0.21518152629525344
0.47501382664895453
0.004039111014880081
0.005075060053902902
-0.02159006271936703
0.533342672542515
0.045668364531795236
0.0556421159480891
0.12620367507303953
0.11509703432082041
-0.07668953127904599
-0.2421734397166575
0.2409117412858135
0.7424177668107181
0.42039492933079536
0.3032711281417424
-0.10805388519003645
0.18399228209810614
0.14503100825774795
0.27565320939891036
0.14226290587007817
-0.003601086953438748
0.32259572203927456
0.0758463356911927
-0.14361231857716417
0.16872342296823417
-0.045020485126003096
-0.10331054553285113
0.007370222868612997
0.10924945961948596
0.07880646700828686
-0.10553931258013749
-0.12432085253502767
0.1309665017077497
0.09590459961483955
-0.22738832138111842
0.5007782520345869
0.13697845397268793
-0.09909233790266392
-0.08911982991511025
0.12671780473708139
0.06517145658598578
-0.20156302181363228
0.1851996813186798
-0.1138244975201338
0.2108000039797242
0.17240972799934018
-0.11720590891566307
0.16077003239127308
0.07112131432158475
0.18893060620643043
0.6432558071616523
0.2683611007812152
0.6038579654126237
0.15629859704320137
0.020944042433711507
-0.06527332421880871
0.04653700627527235
-0.11789256675824455
0.08767520277738217
0.07489771023685421
0.13340101679511407
-0.20778072649282853
0.5142699805636672
-0.2674345127817117
0.9794686487227715
-0.0762821877336437
0.18623470648444607
0.07890213542406177
-0.12140411706113918
0.15492516678140267
0.1859984796890246
0.011757534458436192
0.5087413866286752
0.39398715144725993
0.02147841663990202
0.3572367328775321
1.080854201614251
0.6537900632802713
0.4293818818870696
0.23810096412130566
0.7400569445489746
0.06991307457108564
0.13980669948097613
0.2706399802865591
0.15019037266221913
0.1735630903210661
0.37884656708364695
0.0214610022079591
0.15705394040100162
0.18206888699625723
0.11497579337827957
0.06026618298965358
0.03188699442113996
0.23570369464475704
0.8717871600801614
0.05341872066524078
-0.08078758622139548
-0.36842311358818736
0.7395824399971604
0.2286842914938092
0.20697516622826884
0.02450037791703563
-0.023668301260217794
0.3860872827713675
0.3100148310148212
-0.05394860233206589
0.14487511547347842
0.07294878085838086
0.6469239003322791
0.07558467996988094
-0.10610188090062567
0.5711780057061782
0.05351407281123999
0.7034434954641966
0.634389134359697
0.15068986647107718
-0.1703708264211713
-0.1928879102347435
0.10153525682670117
-0.1396743193728084
0.33661284981427975
-0.3840422860628686
0.33274324931558774
0.17827797312089677
0.08171619617749903
-0.0005268607855997143
-0.07252511350952684
0.0754814431089057
0.27885333747657715
0.18451804250181114
0.5434281106541361
-0.10771877141377306
-0.044335269044276315
0.11463747351722109
0.3146350365636068
0.2552434760247002
-0.02610588163224059
1.0276061618663537
-0.19411616986506908
0.24040288773334328
0.6609055292344028
0.23676883326533482
-0.07978768364844857
0.18146872494043298
-0.061944593979709084
0.11508161606650225
0.01914398244660176
0.2312299943369145
0.19721551591062791
-0.14201889627192943
0.03995860943374807
0.6792993003777335
0.6983522637435788
0.4934298305365912
-0.26401048196063615
-0.042612976270642755
0.7760494683100863
-0.02023511342194495
-0.06887925951012286
0.44139039622494636
0.016082760920830053
0.056993726897713426
-0.08955248074825595
0.9947936095318997
0.37560616017543236
0.26431599087287205
0.29417112983479465
0.2253749504248883
0.24197520866688893
0.15960916646433465
0.08418509549415765
-0.03275193738319038
0.3555821711160212
-0.2754259869550477
0.016574175309406636
-0.02040157050159186
-0.01709112083840081
0.21969294875500434
0.0732556497290402
-0.255566788463914
0.1266384830749001
0.9766024556136546
-0.1491081266394687
0.36079521186826025
0.06304997487058506
0.28549076295882503
-0.16883408653125087
-0.11965123785993159
0.08698563177937713
0.40029121994004835
-0.08121749645088616
-0.07481379701617841
0.07722828622861688
-0.08685256720828893
0.1317608738468521
0.30775297107733834
-0.16299979333863213
-0.318029368921701
0.08868021228853307
0.27192104060762357
0.134587315370021
-0.21882021471493107
0.30494613074394916
0.20077343553859306
0.13302181098806298
-0.039328756438101076
-0.06949358453297283
0.16797976051703678
-0.14875525656105204
0.5100232228790407
0.21161867134331414
0.20379859312097004
-0.25582480266175023
0.22256330732005059
-0.27214142108187556
0.1540769389978267
0.02428794557174907
0.08399020281388503
0.13642199370631292
-0.15869335445727073
-0.12845087848569015
-0.03154357975144084
0.8050304721951225
0.39567203071589474
0.006171663035807962
0.049191353942779736
0.29859105473629954
0.023905074239769508
0.4434284714136596
-0.08974468673499791
-0.09900296346760973
0.4438812117169628
0.13108568983584257
-0.17703711798640387
0.26527667539945377
-0.007982543662983899
0.08815180676993584
0.17742703730316167
-0.22221529864113354
0.3294609283169898
-0.06796608733709097
0.16776518328994428
0.08965396179214169
-0.22902854503591163
0.1334533219259828
-0.22524203546859
-0.18202664500239285
0.2562525059449794
0.17537256868484907
0.3510695685547718
-0.01886104071944006
-0.11163714772386746
0.013963540796959606
-0.030876307484320686
0.7787067206559848
0.8755861669895866
1.1400191128131825
0.043785082442876044
0.3353030560025345
0.47019279651809276
0.5765283378637491
-0.028479459171294796
0.5769553555740987
0.21387220566595855
-0.027442957781473876
0.05844598655745292
-0.024191666488396546
0.22218660260288492
-0.023172009556718387
0.02243562617488548
0.43973581538002104
0.08903030880390661
0.15221691655605318
-0.032123262315883805
0.6234373431725762
0.03987912135851568
0.8908307349552824
0.39314973113876794
-0.030313189953058206
0.3338051357897349
0.4756819207862677
-0.0600874075511203
0.5114547266065315
-0.1946428465400778
0.15386516867885192
0.6146394385585703
-0.08904660527903818
0.2630605363213754
0.28403453348198027
-0.45490183198511613
-0.12617906182035699
0.6190445895356806
0.17066917334428755
0.6827773230576324
0.1307398064344567
-0.16428822205778382
0.4514112410279043
0.057891967610087525
0.10216964938109596
0.432283595589819
0.5472489674765877
0.07178767702733069
0.05222714951634577
0.36130002384463844
0.2705422714680681
-0.13452454030903316
0.6875881942917266
0.5521002147187175
0.29065879108538595
0.16481129679487472
-0.02326023354266704
0.5348188345565827
0.2182398759810571
0.10608661975808897
0.22607744558800014
-0.08378689560808261
0.22907653050567967
0.8963716207817882
0.39119031798979575
0.39187037510802836
0.027532290230207535
0.2026107062870688
0.11190559194937544
0.6916291496611273
0.492444391955285
0.12714804889484532
0.12171160295403038
-0.10804475268487723
-0.10125083242208621
0.532967846400598
0.06118876679445173
0.036171926319190195
-0.12549158842743224
0.6271615621806204
0.18174430561109545
-0.4312313102567318
-0.018998295060061787
-0.14658268603589808
0.23214565892723904
-0.16862192355076067
-0.18191258835792568
0.7828528450110439
0.08571439307058948
-0.20051329308343768
0.27387583320527
0.15902795968695638
-0.12853884527728443
-0.15105392411669527
-0.05831033430997157
0.3760964968841425
0.14457633054842733
-0.23733940907560913
0.7506059185069718
0.12257959292650455
-0.3509303032161458
0.176161211474968
1.0301729658323344
0.5022586556127946
-0.03240248275801927
-0.21343212204623707
0.17005351979234695
0.5009943962062873
0.10702485426853281
0.2566755497656188
0.10420139416710028
-0.2752541103911673
0.11644575590909811
-0.149984022758331
0.04662769462105998
0.6770309719489727
0.5623965143103558
0.022823207622166386
0.157758795018079
-0.13833782397607752
-0.13822195578399765
-0.25599901186846297
0.3407221298581087
0.07085776857686321
0.4273138498523936
-0.12941481893363305
0.3659826852453065
-0.09657748856653503
0.1287631917543679
-0.325029592783199
0.39720349150543655
-0.26379898538231916
0.4027762526761467
0.15565352404095423
0.6518264372757818
0.21124109978863714
-0.1886146618762884
0.1381348484991043
0.12870860051834487
-0.1676395908555297
-0.04700809017001273
0.20357575244755255
0.24057584301104606
0.5884409283698759
0.10721441591036385
0.43301862325889706
-0.16291123959345777
-0.2289336282802068
-0.004664345515982493
0.012919139864694396
0.1554211944068491
-0.11847277025651504
0.02460481727031172
0.7571490185809817
0.5828538087896931
0.02916206083651285
0.4672280004173637
0.26610611638179327
-0.06563283867401759
0.13826382348140953
0.028351725387954607
0.8249947559435911
0.5975784072523713
0.10856770178287478
0.13076406406158592
-0.0665394023833149
0.19228361322468812
1.2251038242487793
0.09531858848405372
0.22429112470331414
0.02690504044803843
0.23697906876356112
0.1342201563726253
-0.1799312097651432
0.7505495690111614
0.015861228085584766
-0.08814656186614256
-0.035610524579909875
0.07500030479405861
0.15263155290861596
0.05997723043743641
-0.06476400161390483
0.40473233956351495
1.0604906848570708
0.3936529611466273
0.0519957662455679
0.3373277222313995
0.15590400972067142
1.4697461916471979
-0.1251644941817902
0.2556848901164739
0.13239596240742468
0.00969518821548876
0.3717882511253363
-0.08100960632444132
0.03143802040080512
0.492711974969116
0.04195150042117768
0.31660428073289304
0.10721586844350761
0.30892964578084436
-0.14929520686867936
0.24273271833408638
0.006007092520133872
-0.29249222672457253
0.374394687764231
-0.043979798699523065
0.06543347781665343
0.037060141898672905
-0.1780744132359401
0.6517267407636351
0.008184354714064535
0.09061803963922754
0.20276708516928887
0.5539681588417604
0.1120272371023825
0.2582750237272735
0.4299847879721135
0.22838084821118732
-0.01726480938550845
0.0948901972843732
0.15713650856826278
-0.2340190004456204
0.3163995696887134
0.6565892624262333
0.24959659035152448
0.7425682281171753
0.13165064569376095
0.5644692801097522
0.8009889267498724
-0.11083994452109991
