bootstrap_profit_factor
1.0950344173812139
1.1242537729597326
1.268726309401328
0.97134430558799
1.6778571562899627
0.8247835394297715
1.342670327674771
1.7105092096208276
0.8270203895452648
0.9293828322446416
1.1521345065573874
0.8664646273022241
1.1471664218248865
0.7774767208286328
1.313207218493917
1.4874610552884573
1.0337320964076906
1.039049352671588
1.0177284459989742
1.6494980289384524
1.0908163062482095
1.0898582828885068
1.1739660459868801
1.1561904638930696
0.9600101231780431
0.7970302793105242
1.2885790063391842
1.7201722613348736
1.4358393902977247
1.3222313257055005
0.9014239112792967
1.253118824360465
1.1977533949465373
1.2481790818751448
1.1718296316328165
1.032179068597816
1.4118995061825643
1.1086943047664921
0.85328270353536
1.1839641235620857
0.9920278377730778
0.9176380263432936
1.0477565256744281
1.1266954454130493
1.1067218817885052
0.9241993598373731
0.9030894725121025
1.1619060415290459
1.1420898480754325
0.874355435004425
1.5147474336213855
1.1740811872712025
0.9261872054436483
0.9138920445890666
1.160296649771728
1.1127642056525673
0.8187397310626008
1.223958904026969
0.933764839292491
1.2697838588285573
1.2347405109035636
0.9386524668146935
1.212593879255692
1.0967199645774481
1.1875639625594405
1.6944713630468304
1.3046600306553053
1.6344545838625075
1.155012754320689
1.0536320995496473
0.9572749245599261
1.095426266247698
0.9042494353430898
1.117458648514303
1.1004316100495029
1.2033362096490048
0.8004823474728656
1.5859189455787464
0.8029415511279766
1.8483051400043553
0.9467260881227382
1.2167905470963174
1.1078307251850887
0.9217763385461005
1.2021000891732336
1.2191174723950997
1.045626645226226
1.5915276806713199
1.4222636041816532
1.053322964116945
1.419203386922966
1.799469965975009
1.613608140208117
1.4424513063906956
1.2653141430221244
1.5692417742003566
1.1020093847891366
1.1825471293628342
1.3347327730442642
1.1754897904782278
1.220141241424192
1.4178830969601484
1.0635941741414459
1.2001848351023516
1.2260644617659255
1.1617591015846784
1.091563309604737
1.0618243281807023
1.3388630878975627
2.080881077234851
1.0853872467361105
0.9461103541405489
0.7016023602463074
1.858043975631249
1.2470465359273475
1.256912529565403
1.0552603126211055
1.0138408984080665
1.4254090550272476
1.3226728323237587
0.964364728707802
1.1900429059452384
1.104435991035832
1.6221130670637016
1.1070394201295997
0.9271546611232189
1.4492770776431243
1.09003373410384
1.655267964138477
1.518659951801581
1.172987887632189
0.8790707804295836
0.8564153856877151
1.133961813254763
0.9049022836225619
1.390202651030129
0.6941981624061976
1.4313081713367333
1.2425524306838611
1.1259988534132666
1.0379819897932956
0.9499234168305831
1.1298826657354795
1.2817246436502936
1.2297349538033255
1.5626920812786411
0.9140071817495565
0.9858673615787309
1.165125089857436
1.4020931946833628
1.2915934683878005
1.0134733549004948
2.0793443297314367
0.8227888283368004
1.3125322658866279
1.647893478461206
1.321115848953942
0.9344945764719921
1.193009564595727
0.9540726201928895
1.1433285331430445
1.050112416491194
1.3217128936280376
1.2302589663341064
0.9056939392645106
1.0772873213760923
1.6580062520815846
1.5456095069216182
1.4341255633251133
0.814521833596113
0.9988357390956287
2.2062920012382636
1.0111882177205487
0.9652850481503267
1.3909830862427306
1.0525032972899557
1.0911790359890767
0.9354701021494942
1.9262016107547013
1.373975276321551
1.2622311554631278
1.3073835506063656
1.2902145787645094
1.2690281598643072
1.2006813333167545
1.1231504361594884
1.0196384914829597
1.3883950810728398
0.7158054227796904
1.048391848343894
1.0087673529772405
1.0234597437714656
1.2419112750248242
1.0971093167983623
0.7056843797783181
1.1868062951344645
2.129386650226279
0.8804670975236822
1.383354526999924
1.098531566380364
1.352300244936915
