bootstrap_sharpe
-0.11066583574526066
0.7033218489384326
0.18928076799479704
-0.24176541124242676
2.1282599538503306
1.375756108379476
1.1063346146251598
0.5724779335580308
0.010758428436892443
0.043037820773678855
0.35224963697107664
0.3227070279444994
0.6669403878792309
0.47636580670240164
0.7635246049114528
1.0890007832275481
-0.9280372371194491
0.8338717777425799
0.8361328468981901
1.287208148270906
-0.48729365377949296
1.1809622494071998
-0.3796149232537087
0.19425970013741092
1.2112821541945977
-1.7029834883545112
1.106982007482202
1.4676827483637933
-0.12950151691574016
1.543342044078171
0.97400255113307
1.0891842380985546
0.719771842755494
0.44753913571613985
0.9205312540134022
0.15216046308335196
-0.6339497831633495
0.9214095196498525
0.42894360282259675
1.2373843743678876
0.5565809512440699
-0.45327363175719126
0.2587058621855565
1.7353474334797157
0.4420683407630136
1.2249722255796736
-0.040545385186280175
0.2678868453822778
1.493004359240967
1.2166293771726702
1.2091981604801674
1.0838015496966698
0.05672199695637295
0.7572293996550357
0.9111442388631423
-0.30672540563453227
-1.178903364572823
0.8542500697489882
1.208319914980585
-0.9071081297927934
0.5794144418303139
0.7356455419714474
0.26663909970535365
1.3064653074383779
2.287496891989099
-1.6267149172689468
1.153149410472843
0.7133893382399107
1.8987271138647426
0.8835396148091739
0.8077687856703948
-1.7248004110808368
0.9829367978604766
0.9793632147480735
0.9368575177800026
-1.9976263382910013
0.35831578296411903
1.4898456692326523
1.4424537239189699
0.6199829378540295
0.8397916792565477
-0.37775007839462293
1.2555105603640202
0.9524282122013095
1.5058219970863902
0.6476271311661301
1.2352690807673845
0.42271732067954043
1.6465848844015882
0.10349974323617525
1.0247745389683243
2.7814420865337417
1.3062267178319844
1.2244237910718638
-0.3005888922871363
-0.4989778214087718
1.4323389853255677
0.2447858473505964
0.07436417352481017
1.1047013514718904
-0.19857357114928195
0.7020385707753173
0.8344105294590899
0.016580540554237914
-0.4324157472967786
1.757595359844296
1.1212441054914786
0.2383620528812632
-0.46939381821859844
0.8644360563024696
0.6045642393407147
0.22522319155662512
0.9688687372224393
1.6002184663089136
1.3693805890231867
-0.14553042228623628
-0.5519757782335436
0.826731653764373
0.7109691454890475
-0.18641800042570572
-2.074932661518144
0.9758022550304631
-0.5609606080569485
2.3904598226041203
-1.1077574873823315
0.2877706820882338
2.057405793149151
0.0011007130416977706
0.5905282556627132
1.8068311632742502
1.2575518832269403
1.0610355085770302
0.7642327119031949
1.9881379617041879
0.6758481911491909
-0.5787504538031523
1.514855041285441
0.23147701335208604
0.01251423303535534
-0.11686871882901151
0.36245791543929423
-0.027503697580698493
-0.10458303051283815
0.8960800819366875
1.5729548815295669
-0.6660298728468861
-0.3724431939109684
-0.8899181495563951
-0.07473547057064066
0.8243613237664495
0.9644639596354407
1.1502021240138247
0.24815298078128278
0.03910944125644689
-0.29837359710713723
1.3847632567982626
1.2757390408044371
-0.7493518920992405
1.245733153434264
0.06664659011473861
-0.38160379161723673
0.09260966245569768
-0.05291374693728335
1.7009638993848177
0.31142769466085685
0.7594307564890393
0.6439199955464568
1.6977154121195663
1.7293057144534612
0.949954982961526
0.7887507348658831
-1.4778126689930136
1.600355603807413
0.23046973513849767
-0.2719781826079207
1.656871173351666
1.69452216169369
-0.21864328394760574
0.013997994754974917
1.56051835783017
0.09073360750839278
-0.6763098077624254
-0.7061866634998766
1.639052451299711
1.524211849052706
0.03926927714506656
0.709439355185626
0.27841966457659123
-0.7466386182394011
1.318332979832084
-0.5794753712000443
0.211139007989206
0.7215815122007592
1.4841679572592834
-0.7658054179483662
0.07110417892160495
2.150722089598392
0.3373580009185895
0.31931770067104365
0.6305153981610541
0.5644158113041614
1.0251719176104335
0.16507666763443055
-0.795193249170533
-0.8793459314299272
1.0654602133545106
-0.5821282933018631
1.5060411320451785
0.4081747437041763
-0.7664814722056984
0.8591322537970879
0.12380600234420149
0.2700866583631459
1.0626273543452867
0.36275999592967967
0.22583079809578235
1.3237408793951182
0.4000398495710287
1.9314104251065427
-0.6097273510084957
0.5308570852935499
1.4923927400091335
1.1497880707485506
-0.44911710015168127
1.599733097190995
0.8633672960213734
0.7734291256254066
0.9683645710218147
-0.40294207619749894
0.7800059153791272
-0.26210549531248123
1.8394942959666665
-1.6439359702841463
0.5637453393575134
0.41123600207011374
0.8494462664913756
0.9460228024453566
0.6187868669000912
-1.8661398143649566
0.3291541124019087
0.6853806416446491
-0.5665843584085876
0.9810258442762175
-0.6120112028609794
0.10243687156959279
0.8094907719416196
0.4330971003014848
1.3458427737961922
-0.21711193769899273
0.8393322510790971
0.09226316255275901
1.3983688993925696
0.4028877611290945
0.7061607471825759
0.388003747497133
2.2630369364490046
0.03586849926659344
0.31646211374127065
-0.29050086049098794
-0.27944228270402355
1.4937126996994319
0.2595017730129896
0.4104532999080219
0.42756143773877847
-0.3997373941066299
-0.1161198600736581
-0.0251444262809765
0.11805159540658426
1.2207839709328652
1.3377305013793073
2.063235591351402
1.3836864054044367
1.5686965910239412
-0.5672763151494802
1.6754604853292034
2.0154530682483105
0.2468301304927273
0.9926726706084965
-1.8413867911391038
-1.1909619639369167
0.7382197286618154
0.6058286799056738
0.028442530388524297
0.13032051080530563
1.0372647461451674
1.4397383728886979
0.0035924998362537068
-0.49141663152705356
0.9438103819798588
-0.2137211533138022
1.4973081324221613
0.3804198670768267
0.40579655402317505
0.5006527037805482
0.4970650394533654
1.6969078369395134
-0.5441849871290152
1.106412446815475
1.4063358627968938
1.0882983738810934
0.5014524168436286
-1.912858893765927
-0.42822188532485533
1.4788223856696634
0.9142362225525722
-0.6602954743489792
1.1639569862340415
1.3324004609479985
0.3615344336933353
-0.9374965200618103
0.38081664380844066
2.3106418174690186
0.9324354605354744
1.4252782562992625
0.3833285717383448
-0.2143357642601961
-1.1139164310344931
0.6471396085606899
-0.5321756562877747
1.1491543988669979
0.7475348164506823
2.017309332992555
1.1526576578866932
1.5649706039945657
0.6263243899727419
0.2519114594140433
1.5230376607871605
1.4816308043352182
1.8344033036131973
0.4286656152274153
1.2705459899999385
0.699148361419191
1.0429805098397695
1.196400088117059
1.191919133272848
0.3468969916165397
0.10938004944412477
1.6043285689897664
0.8156702242522181
1.8678744253131991
0.22803770217149472
1.0301129742468504
0.5347314880929711
-1.0281559757808836
0.3056170225990846
0.3796820993076006
-0.5634025874320048
0.8108858288967409
1.7050136515887306
0.46965015875156885
0.5032289856318175
1.2209318697176565
-0.9695197070392787
0.6748029850737027
-0.3972929010794554
1.600271686492441
1.7541527450801884
0.5612194491534288
1.2531686294244002
1.8198979951511594
0.8995242102051143
0.31044712766763954
0.4317056436191498
-0.8951615279502046
-0.2038031607794945
0.9314321047496499
0.37821310017205284
0.08880941106105643
2.096495902287536
-0.3250603039717367
2.008508565443575
1.4983126466443843
0.769727390875454
1.2361003575238392
-0.24448614711903938
-0.03587035849267298
-0.3326803169420269
-0.0007689035560335075
0.006087245784476339
1.435606981018039
-0.6570724734285867
-0.26090882528579384
0.3618041800219461
1.9740534240066139
0.19324447124560007
1.3830705088457302
0.8194342648808155
1.2654026994804828
0.32882360986710135
0.46246437760008996
1.4159038022251111
1.132091699673081
1.0103930017318996
1.8383763566633216
0.24339468461415742
-0.339778551362806
1.0303245630968656
0.6150896312633009
1.6739141037618583
-0.2789948675443782
-0.16239645321445306
-0.505024793163793
0.6162682582069928
1.321515934694392
-0.020563728204161306
1.1213142856386635
-0.42725466915083843
1.1052194475729684
0.7604175013673977
0.7719642806109459
0.5179005327837075
1.686188801796574
-0.813391940890223
-0.4344995099365994
0.2377988090503167
-0.07028770273191304
-0.7359572106872484
0.8200335426109021
-0.493020179689772
0.7359231249121524
0.5576434149241829
0.9250085193036205
0.014251087557649788
-0.2782744068795881
0.40254944619428906
1.4073940644895064
0.8933527652001234
1.0952112821590259
0.6283896992619075
0.9808751404332274
0.47816270501333163
1.4703838093841954
0.3285780033902327
-1.3968529997807368
1.222065306035422
