bootstrap_profit_factor
1.3141306286425662
0.8477770557312
1.2416554858349376
1.1649207238895287
0.9942698906455233
1.0501009676341109
1.2181540082020055
1.2265978676460063
1.3554152813398768
1.4096589962336659
1.2219157387054707
1.4550133285106492
1.3992058456351324
0.8097204504174258
1.0216945688320274
1.34055305151857
1.0661100180796128
1.554181113402652
1.5580495720788599
1.370605533123504
1.0057250295294482
1.2480895420722709
1.4855474967292073
1.0837583125654664
1.0724555058384504
1.0084832838881037
1.4876199796713143
1.1304876487872249
1.5362589534723199
1.2626060107829464
1.4880130281391641
1.3275316083483577
1.226564593679518
1.2358953024174388
1.3985743848759233
1.337588117370822
1.2060826485946985
1.8334401126198094
1.4778394781112472
1.0445297533541562
1.1838053654809246
0.8066378431444228
0.9332415152905706
1.019247070927611
1.04756596147889
1.0752712765580466
1.2602538818549227
1.0797454714482169
1.0567337488093018
1.118109324244244
1.141066254258796
1.2691590274706301
1.11509569316045
1.384926566084805
1.152666248404498
1.1527751923686438
1.4206061081749848
1.2606119827152227
1.6668137357915076
1.1425883333797082
1.1464940414537925
1.1954475622524956
1.316416058805028
1.3041610785230164
1.1957560518631671
1.174927254425969
1.176318368197713
1.045452852803799
1.085582252924434
1.0337292939089051
1.6351538965983226
1.289406524891501
1.081084163537394
1.18060296098621
1.522703048011054
1.0850696959822657
1.123175652584788
1.592744294155806
1.0900711902357543
0.8696650892788829
1.1089771674942068
1.0733501318961756
1.3261837198364181
1.1319964622746084
1.5681919459647997
1.1829362068826623
1.6320147724384153
1.4091384156317694
1.3118006488516891
1.5721228203048783
1.3579491691009407
1.1007616085329945
1.1573413402666075
1.3265868826894052
1.2408281574557876
1.5895772193040931
1.4266361813309576
1.2583377126672255
1.0554123320413404
1.295341319869933
1.4557422045470916
1.2572490449656653
1.8708197102962598
1.5627054038733719
1.1271293875556938
1.3570387172149183
0.9111887609828625
1.1857198410945051
0.9742319023279477
1.1669202769140508
1.2970253023503149
1.2699181193102365
1.0474888130287947
1.4987478864772341
1.352191364413283
1.0748203925532656
1.0052424431676363
1.334930400181394
1.3465544116602604
1.3750965048495942
1.2921497934058117
1.277364422251495
1.8229130675225538
1.5942446227659217
1.1054658826777088
1.1472923304674831
0.9981442629327184
0.8357875193165555
1.3692466785752981
1.048320576039798
1.056330404329374
1.5012631423650993
1.5239574986704105
1.3179043690503458
1.8577029095626825
1.3111055784439796
1.163361361758916
1.082403409687108
1.0948720702472794
1.0522409500855556
1.0661428976947511
1.4428203508290214
1.167130311949956
1.4025077594240667
1.3203706868442089
1.1321748253277066
1.6365964648995173
0.7076391378391884
1.3114778160447058
1.4291687238846378
1.4426576070159276
1.4113576585714678
0.7286323701478223
1.1867397777621085
1.6708344951228224
1.3926558726161327
2.079302012909149
1.1337217838511673
1.3859014526926874
1.0381834243593218
1.4593660938557476
0.9707510695015469
1.2438464944118848
1.0280828116983654
0.8389778222003011
1.460999340402409
1.1871479781079854
1.274526559508557
1.0758655770832302
0.9986129722599387
1.269159123019913
1.991288218143005
1.0651150289124216
1.4672939992562561
1.5518981285654827
0.8449784248129194
1.0902673638004454
1.3111487464159504
0.9483160840522713
1.1407432486473057
1.1219548305006726
0.8897848042705725
1.2056174542798554
1.130382400395734
1.675427794213902
1.1514986092788526
1.1669165168089244
1.4772881337166788
1.1815480801404354
0.9669949999628307
0.8971078600612653
1.455603065807604
1.467600652441685
1.334305031385026
1.3925553127631987
1.0753701343392004
1.252469477421074
1.459356186325099
1.279713727912446
1.6707347669255224
1.1698003288900152
1.1160643880407075
1.6532381669502432
1.7545765902637291
1.3663620112131112
1.4062494467152018
0.9988749397327706
1.298454688329952
1.0864365283112198
0.9960914742489669
1.0450946893986393
1.280438344900481
1.2659305349969399
1.1095879338750796
1.7002597498162717
1.2441160279926566
1.2245165664389008
1.2650027307821727
1.1888319643168375
1.5819744661106658
1.0658726992875098
1.1190026165217843
1.7677358134198233
1.5205064284368905
1.3393116757037324
1.102672124498947
1.4395187650478756
1.137368081347019
1.0868085874836826
1.1048896326088964
1.201772352779654
1.0479966578334972
1.1778619758077198
1.1689438835528145
1.5312484046975192
1.457913784232287
1.0766929737020265
1.2875292251964419
1.404407021587977
1.2977871475353389
1.3019385307043496
1.1280525060001578
0.9482222646627787
0.8447610258300494
1.0849484012710882
1.306791337003525
1.1004851121657604
1.1587819954011551
1.3227788249250727
1.5112948968556923
1.3526237327543578
1.1394516755180044
1.1079590787825853
0.8707188391176789
1.0528673664129353
1.099587952456555
1.313463701797351
1.03779518982674
1.3224702963751145
1.0205510967687508
1.1204140945500938
1.7998949592127471
1.557719387499302
