white_reality_bootstrap
0.0012338402587398578
-0.00011153721395555203
-5.0038553587213685e-05
0.0010744569649850553
3.998040340750392e-05
7.659935628409049e-05
-3.607523789486402e-05
0.0006232312294278503
0.0008440394630037746
-5.828870264868451e-05
-0.000300844530539208
0.0010373935612144397
0.0008092684189205516
0.00022331334245753533
0.0008599057356861623
0.0005639733940301771
-0.0002307303480055389
0.0023919808795671146
0.0009529694303759271
0.00029906228576461933
0.00118083741375663
2.763196219026019e-06
0.0008021375779629306
0.002378143703125613
0.00018939266659059173
3.359448163269504e-05
-4.111034797268336e-06
0.0006296184397723635
0.0006357989679438098
0.0010511300404051978
0.00016339686248473373
0.00020566333886352827
0.0004459806413850765
0.0007518960112415472
0.0002713173599514005
0.0002806366303327048
-4.327943147279033e-05
0.00034325950275541526
0.0003095939855998669
0.0010398152996265878
-4.881615251817801e-05
-5.345309605172472e-05
0.0008398614968222097
0.0004708335152570479
0.00048780516318808995
0.0007147549909865307
0.0017185424487332018
4.4389383160074115e-05
0.0004712681538928112
0.00032374988869723653
0.001067490867783382
0.0008626500106533431
-0.00018668637944059508
0.0001506451214752305
0.0005565593519252964
0.0003628462877662985
0.0005150140674889729
0.0016897672610934357
0.0017375548704705599
0.00046815212839022293
0.0007796075076674278
0.002018577018887046
0.0012002696122592838
-0.0002781689636814384
0.00044464912085070675
0.0010298322791437364
-6.925319756996897e-05
-0.00017870459795042728
0.0005160208326984264
0.0024218672413800937
0.00038368367713242186
0.00022077195215277487
0.0011583593102689165
0.0008591619712187046
0.0002920982530782156
0.00016579142163374098
-6.431541280119179e-05
0.00040848484095049
0.001336509752631217
0.00014754833118271429
0.00020911233096290252
0.00038522198048618334
-0.00033393374310760834
-2.4559402607692464e-05
-0.00016208126683655224
-2.7308858947440298e-05
0.0005641149374132612
0.0010950709282458355
-0.00039035688947509597
0.0002936886984393412
0.0024329832536416
0.001066942658243529
-4.353180066967072e-05
-0.0001226837819536046
0.0005965745313064748
-0.00029954894264500834
0.00016671753840232919
0.00017279772983063322
0.0005453431571896506
0.00017685065860844186
-2.9938565075598164e-05
0.0011225411153381276
0.0011391331123458517
0.00035288521931859903
0.00010769713588555455
5.772048024210582e-05
-0.00047997911848137207
0.0005895087214769312
0.00042741078162977835
-1.1183006496608792e-05
0.0004507167926766652
0.00021230148685444955
0.0004918301646639089
-4.1133495586164785e-05
0.000724054887040859
0.0012834238958996862
0.0004945565218018879
-0.0001237328853616713
0.001651045516447097
0.0002071328220377382
0.0008500064340540628
-7.027706785172349e-05
-0.00016406909864035416
0.0003402610404086002
0.0008885808749069771
0.002376669763069248
-2.845706374466817e-05
-6.0076187249939016e-05
7.838480630877622e-05
-5.750222422779303e-05
0.00021778922508650667
0.0010545936106407911
0.0006071304905403416
1.602917630857562e-06
-0.00013046133328250466
0.0007252961531908766
-0.0002126766402425962
0.000702416656199143
-0.00015572054162972542
0.00043999840009694113
0.0004343911912646174
0.0005674357490159196
0.00046184145968005915
0.0003044397844724134
-0.0001872953394932888
5.674050145789162e-05
0.00035554979065812375
-0.0001368084565589219
0.0009291828327811731
0.0013083658983272304
0.0005939175753528962
-0.00010643184641960796
-6.795111510386494e-05
0.000522560030660243
-0.0005495184478042295
-0.0003461251841501869
0.00030248617543327146
0.0008881426421033123
0.00038649153172512973
0.0011677703549048332
0.0009070200732351124
0.0008152250016015004
9.084539211456513e-05
0.000531464287150451
0.000980149102684496
0.0011711618043062126
0.0005551678326705987
0.00025969368146671864
0.0020116022224571563
0.0008133617385946426
-0.000333456676864923
0.00032147675540553566
0.00022035903501716063
7.237016191870736e-05
-0.00027687113219845936
0.00018745884185152826
0.00039568279828683514
4.2975652633664383e-05
0.0003455369887606039
0.000808921681684743
0.0002665373385969638
-0.00012747100651596907
8.238446334532394e-05
0.0008288978741617582
0.00048521457540681896
0.0012189379739976083
0.00048737038158577507
0.0007791430282781471
7.774217492932084e-05
0.001668485428813749
1.5637336455526905e-07
3.38216424403287e-05
-7.582789500837575e-05
0.0006605858332975073
0.0007995316660582497
-4.2658093984210467e-05
0.00020371767295428392
0.00026345233411084973
-0.0007493072915843376
0.0002609030993063613
0.0006489330554006812
0.00133838029505683
0.00044593850369925537
0.0003117079773840578
0.0001984981891346093
0.0009227643913637517
0.00014128134159819498
-7.238062097274647e-05
0.0015506936626262008
0.0003771066863644601
0.00022155860119694976
0.0005180684447628251
0.00028116090859776026
0.0005116621555536939
-0.0002333227218231899
0.0013191771363810297
0.00024157445948743393
0.0016533379763786053
0.0007559924022068724
0.00014127058935257876
0.001088598485949601
0.0007296578446499177
3.5765739103896853e-05
0.00027940082444120136
0.0004998924555342747
0.0009564042395983042
0.001375560651471413
0.000584849986101552
0.0003774779799271238
0.00016463689555016776
0.00017074559944403914
0.001059976714325508
0.0003966884381929833
0.002341569592171474
0.001357957584267221
0.0006810562580410114
0.0003921500308612514
-0.0001474264637777292
0.00031465142351180304
-8.816272971199001e-05
-8.963980788574318e-05
0.00019956109017924692
0.0009738861934247323
0.00022746971432630828
0.0007741904611003728
0.00025728136417110646
8.918587478645986e-05
0.0005606462655918785
0.00012273402618286062
0.0004640159862423817
0.000665953455893163
0.0001331193334189327
0.0001725090427510662
0.0017958447438945382
0.0012602860664416625
-0.0001647291831988706
-0.00037042108938192174
-0.0003783472363867649
-7.813717687617679e-05
0.00020522422071548322
-0.0002559961590284816
0.0006048198767177124
0.0008868639785619311
0.0007886810975337987
0.00045220788385557975
0.002408724067563614
0.0005101039924335597
-0.0004537535070219787
-0.000232563460976383
0.00029480703557633144
0.0007886586987852961
0.0007650182576061051
0.0007002567360792108
0.0006040523529930853
0.0006962483529375942
0.0004893138257047788
5.648927341861478e-05
0.0013854320266921218
0.0005151375344665284
0.0011116776266385266
0.0009659009038421246
0.0004602933156189
0.000507671974975326
-0.00017014772953817176
-0.00019986701359426718
0.0015145196901953253
0.00044914176666537936
0.002909032356091357
0.0003883234291824454
0.0006090713761848206
-0.0002680497820943532
0.0006308151314248145
-0.0004230636757782401
0.0006530486739748856
-2.5831993200074566e-05
0.000643592565831991
0.0008309032729112251
0.0008017379832623222
-8.924371551722846e-05
-0.00018783045669185496
0.0006221188298314087
0.00016333336011129708
0.0028470849785685267
-0.00021837040923400385
0.0005826144380657669
0.001159132253607831
0.0005545653788057781
0.0005501497443043705
0.0005981407253652986
4.358716202555099e-06
-0.00046099489816780196
0.0004192233143273184
0.0004121136079265832
3.594058118459561e-05
-0.00037944178368252616
0.0013778942450858194
0.0008797749837369434
0.001480932927327216
0.0007081602833419443
0.0004808053371390236
0.0002260938054180515
0.00024129259648977047
0.0010440982146232602
0.0005397248386701214
0.0008025130924823749
0.0005755928896036857
0.0002008191362106263
-6.995868546881288e-05
0.0008061888993824321
0.00014611904443790738
0.002155633620304264
-1.2480966882801352e-06
0.00019916580846871982
0.0010456147726608828
0.0013653535240042483
0.0004732448391035266
0.0006475589813501579
0.0013779420072198118
0.0003033487116344981
-0.00010927881359792652
0.0005282694318779616
0.0004311548392333439
0.00030778934604016266
0.0001333862869714603
-0.0002340578269317765
0.0017986088715719526
0.0007227907753579387
0.0004942448006147083
1.1249131356963938e-06
0.0005181853791018515
0.001381356745783201
0.0008811217815433597
-0.00021770660968220277
0.001247076193929081
0.0010215216563271784
0.0005617128035669131
0.0007426840960580227
0.0006868305860043884
0.00019322874622272932
0.00045157507916960844
-0.00025656042200562307
0.00016406500016258937
-4.796360787996956e-05
0.0006624264305605781
-0.0001511975549854954
0.0011946454936068661
0.0007320383520887011
-9.86819807236239e-05
0.0003484239598059986
0.0006519081541465052
0.00035796886683136365
0.0003014200526326987
-1.8939364853189066e-05
0.0005613755951954727
3.266350169512073e-05
8.279917174377455e-05
0.0002713748486925792
0.0007264321610965323
0.00022929865852262885
0.000378450438989911
0.0011254382207730143
0.0006198925511516548
7.733199997416833e-05
0.000773060576312007
-0.0002646601060969072
-0.00025605829090777354
0.00014694854085195815
0.000985895168492611
0.00042355782343642356
0.0004352055462933319
0.0010090122343727336
0.0004918222784099346
0.0023487584028333594
0.0011365543031707076
